Years,GDP,
2020,263.69,
2019,278.22,
2018,314.57,
2017,304.57,
2016,278.65,
2015,270.56,
2014,244.36,
2013,231.22,
2012,224.38,
2011,213.59,
2010,177.17,
2009,168.15,
2008,170.08,
2007,152.39,
2006,137.26,
2005,120.06,
2004,107.76,
2003,91.76,
2002,79.9,
2001,79.48,
2000,82.02,
1999,62.97,
1998,62.19,
1997,62.43,
1996,63.32,
1995,60.64,
1994,52.29,
1993,51.81,
1992,48.88,
1991,45.63,
1990,40.01,
1989,40.17,
1988,38.47,
1987,33.35,
1986,31.9,
1985,31.14,
1984,31.15,
1983,28.69,
1982,30.73,
1981,28.1,
1980,23.65,
1979,19.69,
1978,17.81,
1977,15.13,
1976,13.17,
1975,11.23,
1974,8.9,
1973,6.38,
1972,9.42,
1971,10.67,
1970,10.03,
1969,8.68,
1968,8.04,
1967,7.46,
1966,6.56,
1965,5.93,
1964,5.2,
1963,4.63,
1962,4.31,
1961,4.12,
1960,3.75,
